ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
5782,15941,5,Harriet McLeodd,35,414532918,Entrepreneur,54392.16,4766.68,6,4,14,3,"not specified,student loan,personal loan",10,8,11.54,3,Standard,179.22,34.59532446,326,Yes,124.3920824,33.34956859,Low_spent_Small_value_payments,409.1574722,Standard
5783,15941,6,Harriet McLeodd,35,414532918,Entrepreneur,54392.16,4766.68,6,4,14,3,"not specified,student loan,personal loan",10,8,5.54,3,Standard,179.22,23.1950254,327,Yes,124.3920824,33.34956859,Low_spent_Small_value_payments,7.129357074,Standard
5784,15941,7,Harriet McLeodd,36,414532918,Entrepreneur,54392.16,4766.68,6,4,14,3,"not specified,student loan,personal loan",10,8,5.54,7,Standard,179.22,35.11253199,328,Yes,124.3920824,33.34956859,Low_spent_Large_value_payments,464.1635141,Standard
5785,15941,8,Harriet McLeodd,36,414532918,Entrepreneur,54392.16,4766.68,6,4,14,3,"not specified,student loan,personal loan",10,8,5.54,7,Standard,179.22,32.87880507,329,Yes,124.3920824,33.34956859,Low_spent_Small_value_payments,147.1580197,Standard
5790,27750,1,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",23,9,8.86,6,Standard,2602.69,24.52316385,107,Yes,36.54819717,13.06620992,Low_spent_Large_value_payments,272.2984679,Poor
5791,27750,2,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",23,9,8.86,6,Standard,2602.69,39.9025176,108,Yes,36.54819717,13.06620992,Low_spent_Large_value_payments,250.6495139,Poor
5792,27750,3,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",23,9,8.86,6,Standard,2602.69,36.47591386,109,NM,36.54819717,13.06620992,Low_spent_Large_value_payments,239.7137023,Poor
5793,27750,4,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",22,7,8.86,6,Standard,2602.69,32.09749228,110,Yes,36.54819717,13.06620992,Low_spent_Small_value_payments,284.974494,Poor
5794,27750,5,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",22,9,8.86,6,Standard,2602.69,37.16937449,111,Yes,36.54819717,13.06620992,Low_spent_Small_value_payments,254.8777256,Poor
5795,27750,6,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",23,6,8.86,6,Standard,2602.69,28.57003141,112,Yes,36.54819717,13.06620992,Low_spent_Medium_value_payments,242.4330644,Poor
5796,27750,7,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",21,9,8.86,9,Standard,2602.69,38.46541541,113,Yes,36.54819717,13.06620992,Low_spent_Medium_value_payments,264.8928715,Poor
5797,27750,8,Sinead Carews,39,328336328,Manager,8701.545,519.12875,6,5,32,7,"personal loan,payday loan,student loan,auto loan,home equity loan,student loan,payday loan",23,9,8.86,9,Standard,2602.69,28.81553706,114,NM,36.54819717,13.06620992,Low_spent_Small_value_payments,264.7720511,Poor
5802,4084,1,Poornimaf,36,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",16,14,7.83,5,Standard,758.44,37.41820917,218,NM,101.3286374,19.35620844,High_spent_Medium_value_payments,337.1522635,Standard
5803,4084,2,Poornimaf,37,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",16,13,7.83,5,Standard,758.44,29.71137554,219,Yes,101.3286374,19.35620844,Low_spent_Small_value_payments,129.933631,Standard
5804,4084,3,Poornimaf,37,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",16,10,7.83,5,Standard,758.44,25.41361674,220,Yes,101.3286374,19.35620844,Low_spent_Large_value_payments,319.0402759,Standard
5805,4084,4,Poornimaf,37,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",16,10,7.83,5,Standard,758.44,35.94627822,221,Yes,101.3286374,19.35620844,High_spent_Medium_value_payments,306.5421121,Standard
5806,4084,5,Poornimaf,37,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",16,13,7.83,5,Standard,758.44,28.27742001,222,Yes,101.3286374,19.35620844,Low_spent_Small_value_payments,118.2575152,Standard
5807,4084,6,Poornimaf,37,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",16,10,7.83,5,Standard,758.44,34.58659949,223,Yes,101.3286374,19.35620844,High_spent_Small_value_payments,338.5261142,Standard
5808,4084,7,Poornimaf,37,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",16,14,10.83,5,Standard,758.44,30.09906724,224,Yes,101.3286374,19.35620844,Low_spent_Small_value_payments,299.9564689,Standard
5809,4084,8,Poornimaf,37,655057666,Entrepreneur,25546.26,2415.855,8,7,14,5,"not specified,student loan,student loan,credit-builder loan,auto loan",15,13,7.83,5,Standard,758.44,39.3334879,225,Yes,101.3286374,19.35620844,Low_spent_Medium_value_payments,230.4410013,Standard
5814,13266,1,Chalmersa,30,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",8,14,6.28,0,Standard,818.22,25.36959679,202,Yes,45.14129822,23.2710222,Low_spent_Medium_value_payments,447.0747001,Standard
5815,13266,2,Chalmersa,30,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",12,14,6.28,0,Standard,818.22,37.95856941,203,Yes,45.14129822,23.2710222,Low_spent_Small_value_payments,157.8698035,Standard
5816,13266,3,Chalmersa,31,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",8,14,10.28,1,Standard,818.22,27.38010905,204,Yes,45.14129822,23.2710222,Low_spent_Small_value_payments,274.8164466,Standard
5817,13266,4,Chalmersa,30,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",8,14,6.28,1,Standard,818.22,34.15826212,205,Yes,45.14129822,23.2710222,Low_spent_Medium_value_payments,376.6212092,Standard
5818,13266,5,Chalmersa,30,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",8,14,6.28,1,Standard,818.22,30.7880388,206,Yes,45.14129822,23.2710222,High_spent_Medium_value_payments,455.6031264,Standard
5819,13266,6,Chalmersa,31,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",8,14,6.28,1,Standard,818.22,34.28096872,207,Yes,45.14129822,23.2710222,High_spent_Small_value_payments,396.3496477,Standard
5820,13266,7,Chalmersa,31,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",8,16,6.28,1,Standard,818.22,29.50345427,208,Yes,45.14129822,23.2710222,High_spent_Small_value_payments,404.5162989,Standard
5821,13266,8,Chalmersa,31,965462491,Scientist,31993.78,2942.148333,6,6,7,2,"payday loan,home equity loan",8,16,6.28,1,Standard,818.22,36.01279377,209,Yes,45.14129822,23.2710222,Low_spent_Large_value_payments,421.4853319,Standard
5826,24688,1,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,16,11,9.13,0,Standard,1296.64,37.11561494,350,Yes,0,59.28557023,High_spent_Large_value_payments,854.5248769,Standard
5827,24688,2,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,16,11,9.13,4,Standard,1296.64,39.46775837,351,Yes,0,59.28557023,Low_spent_Medium_value_payments,328.6636193,Standard
5828,24688,3,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,18,11,9.13,4,Standard,1296.64,27.79278836,352,Yes,0,59.28557023,High_spent_Large_value_payments,823.7133773,Standard
5829,24688,4,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,16,11,9.13,4,Standard,1296.64,42.94468168,353,Yes,0,59.28557023,High_spent_Large_value_payments,878.2514462,Poor
5830,24688,5,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,16,8,9.13,4,Standard,1296.64,34.35765024,354,NM,0,59.28557023,High_spent_Large_value_payments,920.4396545,Poor
5831,24688,6,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,16,13,13.13,4,Standard,1296.64,28.77693774,355,Yes,0,59.28557023,Low_spent_Small_value_payments,782.5739728,Poor
5832,24688,7,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,16,10,9.13,4,Standard,1296.64,40.75852164,356,Yes,0,59.28557023,High_spent_Large_value_payments,939.8734298,Poor
5833,24688,8,Parkm,20,891559364,Accountant,92047.08,7591.59,6,7,16,0,No Data,16,11,9.13,4,Standard,1296.64,27.72764678,357,Yes,0,59.28557023,Low_spent_Large_value_payments,761.0743967,Poor
5838,4059,1,Patrickg,45,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",11,12,9.22,8,Standard,1283.37,28.94089259,77,Yes,103.0375604,35.79356841,Low_spent_Medium_value_payments,211.9393246,Standard
5839,4059,2,Patrickg,46,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",11,12,9.22,8,Standard,1283.37,27.86131019,78,Yes,103.0375604,35.79356841,Low_spent_Large_value_payments,353.5906322,Standard
5840,4059,3,Patrickg,46,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",10,12,9.22,8,Standard,1283.37,27.88169704,79,Yes,103.0375604,35.79356841,High_spent_Large_value_payments,391.0073712,Standard
5841,4059,4,Patrickg,46,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",11,12,9.22,8,Standard,1283.37,38.39455822,80,Yes,103.0375604,35.79356841,Low_spent_Small_value_payments,196.5826859,Standard
5842,4059,5,Patrickg,46,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",15,12,8.22,10,Standard,1283.37,33.23978443,81,Yes,103.0375604,35.79356841,High_spent_Small_value_payments,292.7811904,Standard
5843,4059,6,Patrickg,46,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",11,12,8.22,10,Standard,1283.37,26.87446741,82,Yes,103.0375604,35.79356841,Low_spent_Small_value_payments,204.5273897,Standard
5844,4059,7,Patrickg,46,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",7,12,9.22,10,Standard,1283.37,24.2055332,83,Yes,103.0375604,35.79356841,Low_spent_Small_value_payments,85.90209493,Standard
5845,4059,8,Patrickg,46,928914452,Teacher,32284.62,2898.385,6,7,17,6,"credit-builder loan,not specified,mortgage loan,payday loan,credit-builder loan,personal loan",13,12,2.22,10,Standard,1283.37,27.93012371,84,Yes,103.0375604,35.79356841,Low_spent_Small_value_payments,117.0291074,Standard
5850,13651,1,Laurence Frosty,26,84253745,Musician,97791.42,8079.285,6,6,12,0,No Data,18,8,17.92,1,Standard,107.41,25.71557884,326,Yes,0,77.60922834,Low_spent_Small_value_payments,646.6819806,Standard
5851,13651,2,Laurence Frosty,26,84253745,Musician,97791.42,8079.285,6,6,12,0,No Data,18,8,11.92,1,Standard,107.41,28.71120252,327,Yes,0,77.60922834,Low_spent_Large_value_payments,755.2081803,Standard
5852,13651,3,Laurence Frosty,26,84253745,Musician,97791.42,8079.285,6,6,12,0,No Data,18,7,17.92,1,Standard,107.41,34.92287233,328,Yes,0,77.60922834,High_spent_Medium_value_payments,881.6642742,Standard
5853,13651,4,Laurence Frosty,26,84253745,Musician,97791.42,7449.469347,6,6,12,0,No Data,19,8,15.92,1,Standard,107.41,26.51363149,329,Yes,629.8156531,77.60922834,Low_spent_Medium_value_payments,588.68348,Good
5854,13651,5,Laurence Frosty,26,84253745,Musician,97791.42,7449.469347,6,6,12,0,No Data,18,8,17.92,1,Standard,107.41,38.64911431,330,Yes,629.8156531,77.60922834,High_spent_Large_value_payments,970.3192717,Good
5855,13651,6,Laurence Frosty,26,84253745,Musician,97791.42,7449.469347,6,6,12,0,No Data,16,8,17.92,1,Standard,107.41,44.67688859,331,Yes,629.8156531,77.60922834,High_spent_Large_value_payments,939.6245614,Good
5856,13651,7,Laurence Frosty,26,84253745,Musician,97791.42,7449.469347,6,6,12,0,No Data,18,8,13.92,1,Standard,107.41,28.80734982,332,Yes,629.8156531,77.60922834,Low_spent_Large_value_payments,334.3876987,Standard
5857,13651,8,Laurence Frosty,26,84253745,Musician,97791.42,7449.469347,6,6,12,0,No Data,18,8,17.92,1,Standard,107.41,33.8944426,333,Yes,629.8156531,77.60922834,High_spent_Medium_value_payments,947.6102964,Good
5862,16640,1,Reema,31,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",52,19,9.95,7,Bad,2430.21,29.93418573,218,Yes,49.57206224,44.50950985,Low_spent_Small_value_payments,312.4876886,Poor
5863,16640,2,Reema,31,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",51,18,9.95,7,Bad,2430.21,36.64120358,219,NM,49.57206224,44.50950985,High_spent_Small_value_payments,306.3658914,Poor
5864,16640,3,Reema,31,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",48,19,15.95,7,Bad,2430.21,37.62486247,220,Yes,49.57206224,44.50950985,Low_spent_Large_value_payments,230.8455085,Poor
5865,16640,4,Reema,31,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",51,19,9.95,7,Bad,2430.21,28.87038692,221,Yes,49.57206224,44.50950985,High_spent_Small_value_payments,300.2360745,Standard
5866,16640,5,Reema,32,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",51,19,9.95,7,Bad,2430.21,28.05884596,222,Yes,49.57206224,44.50950985,Low_spent_Small_value_payments,218.6215536,Poor
5867,16640,6,Reema,32,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",51,17,9.95,8,Bad,2430.21,25.84779062,223,Yes,49.57206224,44.50950985,Low_spent_Large_value_payments,288.2166556,Poor
5868,16640,7,Reema,32,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",51,19,8.95,8,Bad,2430.21,25.84314494,224,Yes,49.57206224,44.50950985,Low_spent_Large_value_payments,250.6886146,Poor
5869,16640,8,Reema,32,68834394,Entrepreneur,19300.34,1512.361667,6,7,17,5,"mortgage loan,debt consolidation loan,payday loan,auto loan,not specified",53,19,9.95,8,Bad,2430.21,23.70919322,225,Yes,49.57206224,44.50950985,Low_spent_Medium_value_payments,263.4785537,Standard
5874,4911,1,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,30,12,4.17,2,Standard,881.4,26.08454275,231,NM,0,43.31582446,High_spent_Medium_value_payments,382.6802729,Standard
5875,4911,2,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,30,14,4.17,2,Standard,881.4,25.66585678,232,No,0,43.31582446,High_spent_Large_value_payments,381.8960652,Standard
5876,4911,3,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,30,12,4.17,2,Standard,881.4,33.66946005,233,No,0,43.31582446,High_spent_Medium_value_payments,389.5081755,Standard
5877,4911,4,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,30,12,4.17,2,Standard,881.4,34.50370724,234,No,0,43.31582446,High_spent_Medium_value_payments,387.4351797,Poor
5878,4911,5,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,30,12,4.17,2,Standard,881.4,41.1763842,235,No,0,43.31582446,Low_spent_Small_value_payments,304.4825371,Poor
5879,4911,6,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,30,12,4.17,2,Standard,881.4,38.78807246,236,No,0,43.31582446,Low_spent_Small_value_payments,321.4463602,Poor
5880,4911,7,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,30,15,4.17,2,Standard,881.4,27.18248277,237,No,0,43.31582446,Low_spent_Medium_value_payments,278.19284,Poor
5881,4911,8,Mark Felsenthald,41,561609294,Musician,19514.88,1828.24,7,5,17,0,No Data,26,11,4.17,4,Standard,881.4,28.78188778,238,No,0,43.31582446,High_spent_Small_value_payments,343.6824585,Poor
5886,41326,1,Lee Chyenz,41,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",48,21,8.97,6,Bad,1672.43,25.95127289,121,Yes,37.58807284,14.62273924,High_spent_Large_value_payments,295.2476463,Poor
5887,41326,2,Lee Chyenz,41,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",48,18,7.97,6,Bad,1672.43,32.38559762,122,NM,37.58807284,14.62273924,Low_spent_Small_value_payments,267.5084355,Poor
5888,41326,3,Lee Chyenz,41,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",48,23,7.97,6,Bad,1672.43,23.73134791,123,Yes,37.58807284,14.62273924,Low_spent_Small_value_payments,267.9864136,Poor
5889,41326,4,Lee Chyenz,41,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",43,20,7.97,6,Bad,1672.43,27.61417778,124,Yes,37.58807284,14.62273924,High_spent_Small_value_payments,283.0599697,Standard
5890,41326,5,Lee Chyenz,41,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",51,21,7.97,6,Bad,1672.43,32.29348991,125,Yes,37.58807284,14.62273924,Low_spent_Small_value_payments,294.0391239,Poor
5891,41326,6,Lee Chyenz,42,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",48,24,10.97,6,Bad,1672.43,25.10540255,126,Yes,37.58807284,14.62273924,Low_spent_Small_value_payments,285.9705245,Poor
5892,41326,7,Lee Chyenz,42,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",52,21,7.97,6,Bad,1672.43,24.71382399,127,Yes,37.58807284,14.62273924,Low_spent_Small_value_payments,298.0066579,Poor
5893,41326,8,Lee Chyenz,42,905507912,Media_Manager,10183.015,1074.584583,7,5,17,5,"credit-builder loan,mortgage loan,mortgage loan,credit-builder loan,student loan",48,21,7.97,6,Bad,1672.43,36.83702882,128,Yes,37.58807284,14.62273924,Low_spent_Small_value_payments,288.7476381,Poor
5898,44166,1,Nickb,19,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,10,8,0.86,0,Good,76.23,29.81589563,393,No,0,172.0328285,Low_spent_Large_value_payments,768.9823963,Good
5899,44166,2,Nickb,20,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,5,7,0.86,0,Good,76.23,28.10808629,394,No,0,172.0328285,Low_spent_Small_value_payments,370.1359732,Good
5900,44166,3,Nickb,20,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,2,6,0.86,0,Good,76.23,42.0704586,395,No,0,172.0328285,High_spent_Large_value_payments,955.3099215,Good
5901,44166,4,Nickb,20,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,5,7,0.86,0,Good,76.23,25.84254794,396,No,0,172.0328285,Low_spent_Large_value_payments,513.0553563,Good
5902,44166,5,Nickb,20,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,5,6,0.86,0,Good,76.23,28.82055378,397,No,0,172.0328285,High_spent_Medium_value_payments,791.7336146,Good
5903,44166,6,Nickb,20,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,5,6,0.86,0,Good,76.23,31.7276036,398,No,0,172.0328285,High_spent_Medium_value_payments,913.0316547,Standard
5904,44166,7,Nickb,20,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,9,4,0.86,1,Good,76.23,43.66511841,399,No,0,172.0328285,High_spent_Large_value_payments,936.3073774,Standard
5905,44166,8,Nickb,20,28164402,Entrepreneur,106733.13,8873.4275,4,4,1,0,No Data,7,6,0.86,1,Good,76.23,39.24363978,400,No,0,172.0328285,High_spent_Large_value_payments,792.5790252,Standard
5910,23368,1,McBrideq,31,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",28,19,15.79,7,Standard,569.8,33.07588357,147,Yes,26.06034753,0,High_spent_Large_value_payments,284.2982045,Standard
5911,23368,2,McBrideq,31,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",25,18,15.79,7,Standard,569.8,38.15374126,148,Yes,26.06034753,0,Low_spent_Small_value_payments,238.9847429,Standard
5912,23368,3,McBrideq,31,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",25,16,15.79,7,Standard,569.8,23.17983274,149,Yes,26.06034753,0,Low_spent_Small_value_payments,310.1170529,Standard
5913,23368,4,McBrideq,32,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",25,18,15.79,7,Standard,569.8,28.81940706,150,Yes,26.06034753,0,Low_spent_Medium_value_payments,300.9941629,Poor
5914,23368,5,McBrideq,32,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",20,19,15.79,7,Standard,569.8,37.24021434,151,Yes,26.06034753,0,Low_spent_Small_value_payments,301.0607241,Poor
5915,23368,6,McBrideq,32,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",25,19,15.79,7,Standard,569.8,36.52748004,152,Yes,26.06034753,0,Low_spent_Small_value_payments,294.1352941,Poor
5916,23368,7,McBrideq,32,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",25,20,21.79,7,Standard,569.8,34.12530593,153,Yes,26.06034753,0,Low_spent_Medium_value_payments,275.2344649,Poor
5917,23368,8,McBrideq,32,706950150,Lawyer,12600.445,782.0370833,5,5,10,3,"not specified,student loan,student loan",25,19,15.79,11,Standard,569.8,31.97887352,154,Yes,26.06034753,0,Low_spent_Small_value_payments,275.7697808,Poor
5922,42489,1,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",47,19,7.27,12,Bad,3532.83,32.32176946,147,Yes,200.4326134,159.136722,Low_spent_Small_value_payments,295.9538413,Poor
