ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
5923,42489,2,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",53,21,7.27,17,Bad,3532.83,37.87364187,147,Yes,200.4326134,159.136722,High_spent_Medium_value_payments,327.7866778,Standard
5924,42489,3,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",48,21,7.27,17,Bad,3532.83,37.81024309,148,Yes,200.4326134,159.136722,Low_spent_Small_value_payments,27.30187488,Poor
5925,42489,4,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",48,22,7.27,17,Bad,3532.83,32.56739684,149,Yes,200.4326134,159.136722,High_spent_Medium_value_payments,324.0195577,Poor
5926,42489,5,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",48,21,10.27,17,Bad,3532.83,37.28428974,150,Yes,200.4326134,159.136722,Low_spent_Small_value_payments,356.409901,Poor
5927,42489,6,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",46,21,7.27,17,Bad,3532.83,35.2573783,151,Yes,200.4326134,159.136722,Low_spent_Small_value_payments,27.30187488,Standard
5928,42489,7,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",49,21,7.27,17,Bad,3532.83,24.63149693,152,Yes,200.4326134,159.136722,Low_spent_Medium_value_payments,316.9280132,Standard
5929,42489,8,Rickt,34,189095267,Mechanic,57983.12,4720.926667,9,8,31,8,"payday loan,not specified,credit-builder loan,debt consolidation loan,payday loan,not specified,student loan,student loan",48,24,7.27,17,Bad,3532.83,24.7263513,153,Yes,200.4326134,159.136722,High_spent_Medium_value_payments,362.5233313,Poor
5934,19779,1,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",22,14,1.13,3,Standard,614.6,23.72318578,214,No,42.22199266,21.74553123,Low_spent_Small_value_payments,253.3256224,Standard
5935,19779,2,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",24,14,1.13,3,Standard,614.6,34.23585268,215,No,42.22199266,21.74553123,Low_spent_Large_value_payments,345.081577,Standard
5936,19779,3,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",22,14,1.13,3,Standard,614.6,22.80214523,216,No,42.22199266,21.74553123,Low_spent_Small_value_payments,337.5366617,Standard
5937,19779,4,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",22,12,1.13,3,Standard,614.6,37.06719824,217,No,42.22199266,21.74553123,Low_spent_Large_value_payments,337.8339084,Standard
5938,19779,5,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",22,14,1.13,3,Standard,614.6,29.33902944,218,No,42.22199266,21.74553123,Low_spent_Small_value_payments,292.2478133,Standard
5939,19779,6,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",22,14,1.13,3,Standard,614.6,30.44242522,219,No,42.22199266,21.74553123,High_spent_Large_value_payments,369.0713964,Standard
5940,19779,7,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",23,14,1.13,3,Standard,614.6,26.11024342,220,No,42.22199266,21.74553123,Low_spent_Small_value_payments,189.4935835,Standard
5941,19779,8,Reijik,48,13390742,Entrepreneur,20787.69,1999.3075,8,6,14,3,"home equity loan,credit-builder loan,home equity loan",22,14,8.13,3,Standard,614.6,35.34418762,221,No,42.22199266,21.74553123,High_spent_Large_value_payments,375.9632261,Standard
5946,47455,1,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",52,10,17.96,9,Standard,2686.81,39.28029559,164,NM,185.1119826,50.45037518,Low_spent_Large_value_payments,106.5690601,Poor
5947,47455,2,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",47,9,13.96,9,Standard,2686.81,27.03684229,165,NM,185.1119826,50.45037518,Low_spent_Large_value_payments,196.5585016,Standard
5948,47455,3,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",52,6,12.96,9,Standard,2686.81,29.01885043,166,Yes,185.1119826,50.45037518,High_spent_Medium_value_payments,274.0494813,Standard
5949,47455,4,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",52,7,13.96,9,Standard,2686.81,36.16398913,167,NM,185.1119826,50.45037518,Low_spent_Large_value_payments,255.1642434,Poor
5950,47455,5,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",52,12,13.96,9,Standard,2686.81,33.84186604,168,Yes,185.1119826,50.45037518,Low_spent_Small_value_payments,44.56717524,Poor
5951,47455,6,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",52,12,13.96,9,Standard,2686.81,24.22255486,169,Yes,185.1119826,50.45037518,High_spent_Medium_value_payments,225.6921063,Poor
5952,47455,7,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",52,12,13.96,13,Standard,2686.81,35.11893274,170,Yes,185.1119826,50.45037518,Low_spent_Large_value_payments,150.5458134,Standard
5953,47455,8,Ashleyk,30,467131148,Writer,34290.12,2697.51,9,8,25,7,"home equity loan,credit-builder loan,credit-builder loan,home equity loan,debt consolidation loan,mortgage loan,auto loan",52,9,13.96,13,Standard,2686.81,36.82064895,171,Yes,185.1119826,50.45037518,High_spent_Small_value_payments,249.7218009,Poor
5958,16092,1,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,11,8,8.97,4,Standard,1233.1,27.98070066,230,Yes,30.57608482,28.18714604,Low_spent_Small_value_payments,224.6403329,Standard
5959,16092,2,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,13,8,14.97,4,Standard,1233.1,28.07129186,231,Yes,30.57608482,28.18714604,Low_spent_Small_value_payments,177.7239077,Standard
5960,16092,3,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,15,8,12.97,4,Standard,1233.1,28.36116615,232,Yes,30.57608482,28.18714604,High_spent_Large_value_payments,521.133433,Standard
5961,16092,4,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,11,8,8.97,4,Standard,1233.1,24.33177176,233,Yes,30.57608482,28.18714604,High_spent_Medium_value_payments,506.722207,Standard
5962,16092,5,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,10,8,8.97,8,Standard,1233.1,26.44753733,234,Yes,30.57608482,28.18714604,Low_spent_Large_value_payments,423.5472234,Standard
5963,16092,6,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,8,8,4.97,8,Standard,1233.1,39.06984399,235,Yes,30.57608482,28.18714604,High_spent_Large_value_payments,530.3086018,Standard
5964,16092,7,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,11,8,8.97,8,Standard,1233.1,34.71864364,236,Yes,30.57608482,28.18714604,Low_spent_Large_value_payments,493.019135,Standard
5965,16092,8,Williamso,32,663163845,Accountant,43070.24,3622.186667,3,3,18,1,debt consolidation loan,11,8,8.97,8,Standard,1233.1,26.36569955,237,Yes,30.57608482,28.18714604,Low_spent_Large_value_payments,218.125773,Standard
5970,49150,1,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",25,12,4.89,0,Standard,400.07,24.42225068,363,Yes,69.60292048,25.9934623,High_spent_Large_value_payments,348.5498224,Standard
5971,49150,2,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",25,9,4.89,0,Standard,400.07,36.43787042,364,NM,69.60292048,25.9934623,Low_spent_Large_value_payments,358.3561205,Standard
5972,49150,3,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",28,10,4.89,0,Standard,400.07,29.3235169,365,Yes,69.60292048,25.9934623,High_spent_Medium_value_payments,347.9161262,Standard
5973,49150,4,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",25,14,4.89,0,Standard,400.07,34.71456104,366,Yes,69.60292048,25.9934623,High_spent_Medium_value_payments,375.4068672,Standard
5974,49150,5,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",25,12,4.89,2,Standard,400.07,37.50455238,367,Yes,69.60292048,25.9934623,High_spent_Medium_value_payments,339.7722204,Standard
5975,49150,6,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",25,11,4.89,2,Standard,400.07,35.6939494,368,Yes,69.60292048,25.9934623,Low_spent_Small_value_payments,312.1354949,Standard
5976,49150,7,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",25,13,4.89,2,Standard,400.07,35.02588279,369,Yes,69.60292048,25.9934623,Low_spent_Small_value_payments,364.7925206,Standard
5977,49150,8,Dhanya Skariachano,40,311137309,Architect,28572.39,2210.0325,6,3,15,3,"payday loan,not specified,auto loan",25,12,4.89,2,Standard,400.07,23.17761748,370,Yes,69.60292048,25.9934623,High_spent_Large_value_payments,339.5694705,Standard
5982,46721,1,Sarahb,37,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,13,1.54,6,Bad,2258.73,34.12570493,105,Yes,172.3825274,115.7067975,Low_spent_Large_value_payments,151.4486141,Poor
5983,46721,2,Sarahb,37,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,16,1.54,8,Bad,2258.73,33.41459804,105,NM,172.3825274,115.7067975,Low_spent_Large_value_payments,162.2860574,Poor
5984,46721,3,Sarahb,37,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,15,1.54,8,Bad,2258.73,27.5728629,106,Yes,172.3825274,115.7067975,High_spent_Small_value_payments,190.3215159,Poor
5985,46721,4,Sarahb,37,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,16,1.54,8,Bad,2258.73,32.4134468,107,Yes,172.3825274,115.7067975,Low_spent_Small_value_payments,164.3425194,Poor
5986,46721,5,Sarahb,37,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,16,1.54,8,Bad,2258.73,25.98322951,108,Yes,172.3825274,115.7067975,Low_spent_Large_value_payments,154.1032668,Standard
5987,46721,6,Sarahb,37,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,16,1.54,8,Bad,2258.73,27.91283759,109,Yes,172.3825274,115.7067975,Low_spent_Small_value_payments,296.2151883,Poor
5988,46721,7,Sarahb,37,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,14,1.54,8,Bad,2258.73,23.19650853,110,Yes,172.3825274,115.7067975,Low_spent_Large_value_payments,237.6910948,Poor
5989,46721,8,Sarahb,38,904887361,Manager,39641.54,3007.461667,10,8,25,6,"auto loan,student loan,payday loan,payday loan,mortgage loan,debt consolidation loan",61,13,1.54,8,Bad,2258.73,34.8490497,111,Yes,172.3825274,115.7067975,Low_spent_Large_value_payments,249.0958331,Poor
5994,39537,1,Mukhopadhyayc,54,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",5,6,6.83,4,Good,413.32,35.94290749,219,No,29.53458372,14.29027335,Low_spent_Large_value_payments,334.6679091,Good
5995,39537,2,Mukhopadhyayc,54,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",5,6,0.83,4,Good,413.32,32.93734626,220,NM,29.53458372,14.29027335,High_spent_Large_value_payments,336.2631075,Standard
5996,39537,3,Mukhopadhyayc,55,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",4,3,6.83,4,Good,413.32,31.86173627,221,No,29.53458372,14.29027335,High_spent_Medium_value_payments,362.591773,Good
5997,39537,4,Mukhopadhyayc,55,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",5,6,6.83,4,Good,413.32,22.7435821,222,No,29.53458372,14.29027335,High_spent_Small_value_payments,294.1584161,Good
5998,39537,5,Mukhopadhyayc,55,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",5,7,6.83,4,Good,413.32,39.06398122,223,No,29.53458372,14.29027335,Low_spent_Large_value_payments,270.0790921,Standard
5999,39537,6,Mukhopadhyayc,55,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",5,7,6.83,4,Good,413.32,28.83634916,224,No,29.53458372,14.29027335,High_spent_Medium_value_payments,319.9255247,Good
6000,39537,7,Mukhopadhyayc,55,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",5,6,6.83,4,Good,413.32,36.05869702,225,No,29.53458372,14.29027335,Low_spent_Small_value_payments,307.1168234,Standard
6001,39537,8,Mukhopadhyayc,55,889072357,Scientist,20186.02,1684.168333,1,5,1,2,"auto loan,home equity loan",5,6,6.83,4,Good,413.32,33.75820397,226,No,29.53458372,14.29027335,Low_spent_Medium_value_payments,265.3434532,Standard
6006,24648,1,Ayeshaz,43,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",31,21,5.07,7,Bad,1793.54,38.97966115,225,NM,65.13948778,24.34618841,High_spent_Medium_value_payments,275.1508622,Poor
6007,24648,2,Ayeshaz,43,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",31,21,5.07,7,Bad,1793.54,35.03034908,226,Yes,65.13948778,24.34618841,Low_spent_Medium_value_payments,299.7575858,Poor
6008,24648,3,Ayeshaz,43,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",31,21,5.07,7,Bad,1793.54,27.19720883,227,Yes,65.13948778,24.34618841,Low_spent_Small_value_payments,258.441696,Poor
6009,24648,4,Ayeshaz,43,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",31,22,5.07,7,Bad,1793.54,35.91940493,228,Yes,65.13948778,24.34618841,Low_spent_Medium_value_payments,277.7994567,Standard
6010,24648,5,Ayeshaz,43,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",31,21,5.07,7,Bad,1793.54,25.5852052,229,Yes,65.13948778,24.34618841,High_spent_Large_value_payments,289.2446572,Poor
6011,24648,6,Ayeshaz,43,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",31,21,6.07,7,Bad,1793.54,35.706437,230,Yes,65.13948778,24.34618841,Low_spent_Medium_value_payments,243.9988133,Poor
6012,24648,7,Ayeshaz,43,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",26,21,5.07,7,Bad,1793.54,23.24548155,231,Yes,65.13948778,24.34618841,Low_spent_Small_value_payments,259.362866,Poor
6013,24648,8,Ayeshaz,44,425476723,Musician,18627.64,1387.303333,7,7,19,6,"payday loan,not specified,student loan,credit-builder loan,credit-builder loan,payday loan",31,18,5.07,7,Bad,1793.54,38.78895429,232,Yes,65.13948778,24.34618841,Low_spent_Small_value_payments,264.7866558,Poor
6018,38325,1,Lisa Baertleinu,21,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",30,14,11.8,5,Standard,1489.49,26.32926887,104,Yes,16.71930023,16.28671936,High_spent_Medium_value_payments,312.9168554,Standard
6019,38325,2,Lisa Baertleinu,21,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",29,17,11.8,7,Standard,1489.49,24.61461029,105,Yes,16.71930023,16.28671936,Low_spent_Medium_value_payments,315.0105713,Standard
6020,38325,3,Lisa Baertleinu,21,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",30,20,11.8,7,Standard,1489.49,26.15307798,106,Yes,16.71930023,16.28671936,Low_spent_Medium_value_payments,311.9368943,Standard
6021,38325,4,Lisa Baertleinu,21,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",30,15,11.8,7,Standard,1489.49,31.78179827,107,Yes,16.71930023,16.28671936,Low_spent_Large_value_payments,272.848297,Standard
6022,38325,5,Lisa Baertleinu,22,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",30,18,16.8,7,Standard,1489.49,37.66150545,108,Yes,16.71930023,16.28671936,Low_spent_Small_value_payments,296.8570613,Standard
6023,38325,6,Lisa Baertleinu,22,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",30,17,11.8,7,Standard,1489.49,26.5074745,109,Yes,16.71930023,16.28671936,Low_spent_Small_value_payments,257.9459443,Standard
6024,38325,7,Lisa Baertleinu,22,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",28,20,11.8,7,Standard,1489.49,30.46998162,110,Yes,16.71930023,16.28671936,Low_spent_Small_value_payments,322.4539844,Standard
6025,38325,8,Lisa Baertleinu,22,602551355,Engineer,12986.745,959.22875,4,3,10,2,"mortgage loan,payday loan",28,17,11.8,7,Standard,1489.49,32.25544266,111,Yes,16.71930023,16.28671936,Low_spent_Small_value_payments,277.374093,Standard
6030,16388,1,Carlosj,43,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",18,17,16.58,6,Standard,98.97,40.41111483,157,Yes,149.8971994,57.95122336,High_spent_Medium_value_payments,467.088851,Standard
6031,16388,2,Carlosj,43,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",18,20,16.58,6,Standard,98.97,27.80691779,158,Yes,149.8971994,57.95122336,High_spent_Medium_value_payments,483.2773924,Standard
6032,16388,3,Carlosj,44,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",16,20,10.58,6,Standard,98.97,25.8321089,159,Yes,149.8971994,57.95122336,High_spent_Large_value_payments,498.6265772,Standard
6033,16388,4,Carlosj,44,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",18,23,23.58,10,Standard,98.97,29.76610686,160,Yes,149.8971994,57.95122336,High_spent_Medium_value_payments,407.9295246,Standard
6034,16388,5,Carlosj,44,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",18,20,22.58,10,Standard,98.97,34.19230439,161,Yes,149.8971994,57.95122336,Low_spent_Medium_value_payments,415.7472272,Standard
6035,16388,6,Carlosj,44,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",18,20,16.58,10,Standard,98.97,24.6655252,162,Yes,149.8971994,57.95122336,High_spent_Medium_value_payments,467.6972928,Standard
6036,16388,7,Carlosj,44,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",18,20,21.58,10,Standard,98.97,28.26014675,163,Yes,149.8971994,57.95122336,Low_spent_Medium_value_payments,215.9920996,Standard
6037,16388,8,Carlosj,44,679266464,Writer,58317,4664.75,8,5,9,6,"mortgage loan,personal loan,home equity loan,personal loan,mortgage loan,personal loan",22,20,16.58,10,Standard,98.97,36.76366453,164,Yes,149.8971994,57.95122336,High_spent_Medium_value_payments,506.6218131,Standard
6042,45313,1,Andreas Cremerf,36,253912822,Scientist,42171.98,3764.331667,2,7,10,3,"auto loan,auto loan,not specified",4,10,9.58,4,Good,556.91,33.47895197,257,No,102.7629131,56.71137669,High_spent_Medium_value_payments,466.9588769,Standard
6043,45313,2,Andreas Cremerf,36,253912822,Scientist,42171.98,3764.331667,2,7,10,3,"auto loan,auto loan,not specified",4,8,2.58,4,Good,556.91,26.98611476,258,No,102.7629131,56.71137669,Low_spent_Small_value_payments,426.6872521,Standard
6044,45313,3,Andreas Cremerf,37,253912822,Scientist,42171.98,3764.331667,2,7,10,3,"auto loan,auto loan,not specified",4,10,2.58,4,Good,556.91,40.15058277,259,NM,102.7629131,56.71137669,Low_spent_Large_value_payments,446.1034972,Standard
6045,45313,4,Andreas Cremerf,37,253912822,Scientist,42171.98,3764.331667,2,7,10,3,"auto loan,auto loan,not specified",2,10,2.58,4,Good,556.91,34.42998587,260,No,102.7629131,56.71137669,Low_spent_Large_value_payments,287.9044251,Good
6046,45313,5,Andreas Cremerf,37,253912822,Scientist,42171.98,3764.331667,2,7,10,3,"auto loan,auto loan,not specified",4,10,2.58,4,Good,556.91,31.74521339,261,No,102.7629131,56.71137669,Low_spent_Large_value_payments,373.3570666,Good
6047,45313,6,Andreas Cremerf,37,253912822,Scientist,42171.98,3764.331667,2,7,10,3,"auto loan,auto loan,not specified",2,10,2.58,4,Good,556.91,29.46412058,262,NM,102.7629131,56.71137669,High_spent_Small_value_payments,451.1598549,Good
6048,45313,7,Andreas Cremerf,37,253912822,Scientist,42171.98,3764.331667,2,7,10,3,"auto loan,auto loan,not specified",4,10,2.58,4,Good,556.91,38.69215907,263,No,102.7629131,56.71137669,High_spent_Large_value_payments,431.0904514,Good
